"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.7100204_stance_group"	"Answer.4595363_stance_group"	"Answer.8834046_stance_group"	"Answer.17005056_stance_group"	"Answer.13687488_stance_group"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.13687488_sarcastic"	"Answer.4965956_stance_group"	"Answer.17285062_stance_group"	"Answer.12018473_stance_group"	"Answer.17977461_stance_group"	"Answer.6540157_stance_group"	"Answer.17977461_sarcastic"	"Answer.6540157_sarcastic"	"Answer.20929330_stance_group"	"Answer.14093070_stance_group"	"Answer.9415426_stance_group"	"Answer.18863881_stance_group"	"Answer.18864084_stance_group"	"Answer.18864084_sarcastic"	"Answer.13766119_stance_group"	"Answer.2880150_stance_group"	"Answer.8828552_stance_group"	"Answer.12762735_stance_group"	"Answer.14662098_stance_group"	"Answer.5656362_stance_group"	"Answer.2340736_stance_group"	"Answer.12010736_stance_group"	"Answer.12010736_sarcastic"	"Answer.11670084_stance_group"	"Answer.16799010_stance_group"	"Answer.11670084_sarcastic"	"Answer.10402679_stance_group"	"Answer.8062872_stance_group"	"Answer.18047102_stance_group"	"Answer.18006878_stance_group"	"Answer.19586342_stance_group"	"Answer.10402679_sarcastic"	"Answer.18047102_sarcastic"	"Answer.19586342_sarcastic"	"Answer.18006878_sarcastic"	"Answer.13686507_stance_group"	"Answer.18477681_stance_group"	"Answer.4371504_stance_group"	"Answer.11542528_stance_group"	"Answer.16318175_stance_group"	"Answer.4371504_sarcastic"	"Answer.13686507_sarcastic"	"Answer.11542528_sarcastic"	"Answer.2700862_stance_group"	"Answer.8198635_stance_group"	"Answer.2700850_stance_group"	"Answer.9841537_stance_group"	"Answer.18240881_stance_group"	"Answer.8198635_sarcastic"	"Answer.2700850_sarcastic"	"Answer.20925757_stance_group"	"Answer.5373430_stance_group"	"Answer.18043780_stance_group"	"Answer.15877080_stance_group"	"Answer.15877080_sarcastic"	"Answer.3123993_stance_group"	"Answer.7091605_stance_group"	"Answer.15997590_stance_group"	"Answer.3588995_stance_group"	"Answer.6024976_stance_group"	"Answer.15170116_stance_group"	"Answer.15997590_sarcastic"	"Answer.3588995_sarcastic"	"Answer.19630865_stance_group"	"Answer.6892783_stance_group"	"Answer.17685389_stance_group"	"Answer.13761134_stance_group"	"Answer.17292161_stance_group"	"Answer.17292161_sarcastic"	"Answer.6039843_stance_group"	"Answer.6039843_sarcastic"	"Answer.15417614_stance_group"	"Answer.13039956_stance_group"	"Answer.7227542_stance_group"	"Answer.18693158_stance_group"	"Answer.13039956_sarcastic"	"Answer.18693158_sarcastic"	"Answer.13085698_stance_group"	"Answer.7638699_stance_group"	"Answer.13678921_stance_group"	"Answer.6212065_stance_group"	"Answer.19596443_stance_group"	"Answer.13085698_sarcastic"	"Answer.6038371_stance_group"	"Answer.12542842_stance_group"	"Answer.16628414_stance_group"	"Answer.15332663_stance_group"	"Answer.13238988_stance_group"	"Answer.6038371_sarcastic"	"Answer.12542842_sarcastic"	"Answer.16628414_sarcastic"	"Answer.15332663_sarcastic"	"Answer.13764758_stance_group"	"Answer.16680446_stance_group"	"Answer.16962419_stance_group"	"Answer.12072796_stance_group"	"Answer.5617460_stance_group"	"Answer.12072796_sarcastic"	"Answer.5617460_sarcastic"	"Answer.16680446_sarcastic"	"Answer.16962419_sarcastic"	"Answer.6211379_stance_group"	"Answer.5448788_stance_group"	"Answer.15163742_stance_group"	"Answer.5481449_stance_group"	"Answer.9182092_stance_group"	"Answer.6211379_sarcastic"	"Answer.9182092_sarcastic"	"Answer.9307874_stance_group"	"Answer.17141417_stance_group"	"Answer.8890539_stance_group"	"Answer.12013232_stance_group"	"Answer.18641085_stance_group"	"Answer.8890539_sarcastic"	"Answer.12013232_sarcastic"	"Answer.4840030_stance_group"	"Answer.20644706_stance_group"	"Answer.3175582_stance_group"	"Answer.9833957_stance_group"	"Answer.2699885_stance_group"	"Answer.4840030_sarcastic"	"Answer.3175582_sarcastic"	"Answer.9833957_sarcastic"	"Answer.17359492_stance_group"	"Answer.18249267_stance_group"	"Answer.17683757_stance_group"	"Answer.17683757_sarcastic"	"Answer.12014246_stance_group"	"Answer.13562525_stance_group"	"Answer.12014246_sarcastic"	"Answer.17359492_sarcastic"	"Answer.18246796_stance_group"	"Answer.7545952_stance_group"	"Answer.3125570_stance_group"	"Answer.8686643_stance_group"	"Answer.18039353_stance_group"	"Answer.18246796_sarcastic"	"Answer.7545952_sarcastic"	"Answer.8686643_sarcastic"	"Answer.3125570_sarcastic"
"32204AGAABOZ1G25Y0CZ90BLDJRGH2"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABOZ1G25Y0CZ90BLDJRGH2"	"38JBBYETQPMARAFC307U3SDP9B64EF"	"AG7DS4GXYTGWP"	"Approved"	"Sat Feb 25 03:35:14 CET 2017"	"Sat Feb 18 03:28:00 CET 2017"	"Sat Feb 18 03:35:14 CET 2017"	"Sun Feb 19 10:25:03 CET 2017"	""	""	""	""						""	""																				"1"	"2"	"0"	"on"	"1"	"0"	"on"
"32204AGAABOZ1G25Y0CZ90BLDJRGH2"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=32204AGAABOZ1G25Y0CZ90BLDJRGH2"	"3TYCR1GOTDV40DDT5FKOAJGIJ5FLZ4"	"A1OYYWJ2B7OQTD"	"Approved"	"Sun Feb 26 00:29:43 CET 2017"	"Sun Feb 19 00:27:04 CET 2017"	"Sun Feb 19 00:29:43 CET 2017"	"Sun Feb 19 10:25:03 CET 2017"	""	""	""	""						""	""																				"0"	"0"	"0"		"0"	"0"	
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3IO1LGZLKA97XW9Z9LE98G1HTMD68B"	"A3TQKAOIJSPPRB"	"Approved"	"Mon Feb 20 21:55:22 CET 2017"	"Mon Feb 13 21:52:11 CET 2017"	"Mon Feb 13 21:55:22 CET 2017"	"Thu Feb 16 11:19:15 CET 2017"	""	""	""	""						""	""																											"2"	"1"	"0"	"0"	"2"
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3HMIGG0U4MI9GGJ5F491R7LASW78YE"	"A2MJAXJEJ4SEQM"	"Approved"	"Mon Feb 20 22:15:57 CET 2017"	"Mon Feb 13 22:14:39 CET 2017"	"Mon Feb 13 22:15:57 CET 2017"	"Thu Feb 16 11:19:15 CET 2017"	""	""	""	""						""	""																											"2"	"1"	"0"	"0"	"0"
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3NC5L260MPY61HPQHV69Z84U1QPOF4"	"ABP0AJTDON2UO"	"Approved"	"Mon Feb 20 23:52:51 CET 2017"	"Mon Feb 13 23:50:28 CET 2017"	"Mon Feb 13 23:52:51 CET 2017"	"Thu Feb 16 11:19:15 CET 2017"	""	""	""	""						""	""																											"0"	"1"	"0"	"0"	"2"	"on"
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3R5F3LQFV3WC6YGQI70G20KCDV4ZOO"	"A19DOARRVT6ZNN"	"Approved"	"Tue Feb 21 06:13:39 CET 2017"	"Tue Feb 14 06:10:41 CET 2017"	"Tue Feb 14 06:13:39 CET 2017"	"Thu Feb 16 11:19:15 CET 2017"	""	""	""	""						""	""																											"2"	"1"	"0"	"0"	"2"	
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3CP1TO84PUD0SD7WOLV36JAECS925Q"	"A3C3VSW438Q9QH"	"Approved"	"Tue Feb 21 08:16:46 CET 2017"	"Tue Feb 14 08:11:47 CET 2017"	"Tue Feb 14 08:16:46 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																											"2"	"1"	"2"	"0"	"2"	"on"
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"32UTUBMZ7H8BEKM7D56RBA7HJMPVBT"	"A1HKYY6XI2OHO1"	"Approved"	"Tue Feb 21 08:32:22 CET 2017"	"Tue Feb 14 08:28:31 CET 2017"	"Tue Feb 14 08:32:22 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																											"0"	"1"	"0"	"0"	"0"	
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3DQQ64TANHXQX3NMMKTOSWVK71EWP1"	"A1H5AJ0OEOLB3S"	"Approved"	"Wed Feb 22 06:42:14 CET 2017"	"Wed Feb 15 06:39:25 CET 2017"	"Wed Feb 15 06:42:14 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																											"2"	"2"	"0"	"0"	"0"	
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"32UTUBMZ7H8BEKM7D56RBA7HJPIBV8"	"A2U31V169A20GY"	"Approved"	"Wed Feb 22 09:43:20 CET 2017"	"Wed Feb 15 09:36:55 CET 2017"	"Wed Feb 15 09:43:20 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																											"2"	"2"	"0"	"0"	"0"	
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3D3VGR7TA1REII1DPSMBSUK2AS13RR"	"ABMW70RKUXWVR"	"Approved"	"Wed Feb 22 18:52:27 CET 2017"	"Wed Feb 15 18:50:55 CET 2017"	"Wed Feb 15 18:52:27 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																											"2"	"2"	"0"	"0"	"2"	"on"
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3FE2ERCCZYKISUEKVY2EB2IY41FOPL"	"A1M9ZIU16FEKTD"	"Approved"	"Wed Feb 22 20:47:45 CET 2017"	"Wed Feb 15 20:42:17 CET 2017"	"Wed Feb 15 20:47:45 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																											"2"	"1"	"0"	"0"	"0"	
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3OHYZ19UGDHB5Q8I6FKHL7T35HUOAO"	"A2RHDUXU279AFU"	"Approved"	"Thu Feb 23 10:13:42 CET 2017"	"Thu Feb 16 10:08:23 CET 2017"	"Thu Feb 16 10:13:42 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																											"2"	"2"	"0"	"0"	"0"		"on"	"on"
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3LRLIPTPERLSFZN38NSOEQCULDVKAD"	"A1LLT1N2U68K50"	"Approved"	"Thu Feb 23 14:22:47 CET 2017"	"Thu Feb 16 14:18:25 CET 2017"	"Thu Feb 16 14:22:47 CET 2017"	"Sun Feb 19 10:25:03 CET 2017"	""	""	""	""						""	""																											"2"	"1"	"0"	"0"	"0"			
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3LS2AMNW5G23S6FZVBH3B78893HOQ4"	"A2N1ZXSW2ZIYF5"	"Approved"	"Fri Feb 24 17:56:29 CET 2017"	"Fri Feb 17 17:53:33 CET 2017"	"Fri Feb 17 17:56:29 CET 2017"	"Sun Feb 19 10:25:03 CET 2017"	""	""	""	""						""	""																											"2"	"1"	"0"	"0"	"0"			
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"33FBRBDW6PBWDDI0JCRCUGTRQKOC8Y"	"A1YX741QQSMKPS"	"Approved"	"Fri Feb 24 19:29:11 CET 2017"	"Fri Feb 17 19:26:22 CET 2017"	"Fri Feb 17 19:29:11 CET 2017"	"Sun Feb 19 10:25:03 CET 2017"	""	""	""	""						""	""																											"0"	"1"	"0"	"0"	"2"	"on"		
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3IGI0VL648WIP927FJPM7DD34UENO4"	"A2620T6H24CJ6T"	"Approved"	"Sat Feb 25 05:27:52 CET 2017"	"Sat Feb 18 05:22:59 CET 2017"	"Sat Feb 18 05:27:52 CET 2017"	"Sun Feb 19 10:25:03 CET 2017"	""	""	""	""						""	""																											"0"	"1"	"0"	"0"	"0"	"on"	"on"	"on"	"on"
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3LYA37P8IRZXY9SVE1SK91W032KKBQ"	"AG7DS4GXYTGWP"	"Approved"	"Sat Feb 25 23:13:28 CET 2017"	"Sat Feb 18 23:09:24 CET 2017"	"Sat Feb 18 23:13:28 CET 2017"	"Sun Feb 19 10:25:03 CET 2017"	""	""	""	""						""	""																											"3"	"1"	"0"	"0"	"0"				
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3HWRJOOET6ETTVHNT13C1VTVNTEES5"	"A1OYYWJ2B7OQTD"	"Approved"	"Sun Feb 26 00:26:56 CET 2017"	"Sun Feb 19 00:24:49 CET 2017"	"Sun Feb 19 00:26:56 CET 2017"	"Sun Feb 19 10:25:03 CET 2017"	""	""	""	""						""	""																											"2"	"1"	"0"	"0"	"0"				
"3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3NQUW096N6KM82YNBFLN9BI5QN59LB"	"3OJSZ2ATDT87EE42UXCY2ARMNOO750"	"A3B4PKCX1WPVXE"	"Approved"	"Sun Feb 26 19:16:28 CET 2017"	"Sun Feb 19 19:11:02 CET 2017"	"Sun Feb 19 19:16:28 CET 2017"	"Sun Feb 19 21:45:23 CET 2017"	""	""	""	""						"I really enjoy these hits! Please keep me informed of any similar work. Thanks!"	""																											"2"	"1"	"2"	"0"	"0"				
"35NNO802AV8573UBRM7FZWLXE8SIN5"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=35NNO802AV8573UBRM7FZWLXE8SIN5"	"3HMIGG0U4MI9GGJ5F491R7LASVLY8G"	"A8GWYS9O8FUEK"	"Approved"	"Mon Feb 20 15:58:38 CET 2017"	"Mon Feb 13 15:56:00 CET 2017"	"Mon Feb 13 15:58:38 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																																				"2"	"1"	"2"	"0"	"0"
"35NNO802AV8573UBRM7FZWLXE8SIN5"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=35NNO802AV8573UBRM7FZWLXE8SIN5"	"3CP1TO84PUD0SD7WOLV36JAEBR725L"	"A2J5ZUL3VEF9WC"	"Approved"	"Mon Feb 20 20:52:33 CET 2017"	"Mon Feb 13 20:43:57 CET 2017"	"Mon Feb 13 20:52:33 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																																				"2"	"0"	"0"	"2"	"0"	"on"
"35NNO802AV8573UBRM7FZWLXE8SIN5"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=35NNO802AV8573UBRM7FZWLXE8SIN5"	"3NG53N1RLWVF72R4OHDIEGSYOR4P81"	"A2MJAXJEJ4SEQM"	"Approved"	"Mon Feb 20 22:29:34 CET 2017"	"Mon Feb 13 22:28:26 CET 2017"	"Mon Feb 13 22:29:34 CET 2017"	"Thu Feb 16 11:19:16 CET 2017"	""	""	""	""						""	""																																				"1"	"0"	"0"	"1"	"0"	
"35NNO802AV8573UBRM7FZWLXE8SIN5"	"3TE066M5FI5XJTR2OY04E4I8HASIIF"	"Choose the main standpoint of a comment (2-3 mins/HIT on average)"	"Given comments to various controversies, choose the corresponding author's standpoint"	"Argumentation, NLP, natural language processing"	"$0.21"	"Mon Feb 13 14:25:28 CET 2017"	"18"	"0"	"0"	"18"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"600"	"604800"	"Tue Feb 21 10:24:35 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=35NNO802AV8573UBRM7FZWLXE8SIN5"	"39JEC7537VDUOPEDR52MMUDZ065VCD"	"A38DSMNT1XLUSS"	"Approved"	"Tue Feb 21 02:42:56 CET 2017"	"Tue Feb 14 02:38:12 CET 2017"	"Tue Feb 14 02:42:56 CET 2017"	"Thu Feb 16 11:19:17 CET 2017"	""	""	""	""						""	""																																				"2"	"0"	"2"	"3"	"0"	
